-123.690  48.865
-123.560  48.870
-123.590  48.940
-123.590  48.890
-123.570  48.860
-123.510  48.910
-123.570  48.920
-123.510  48.730
-123.475  48.860
-123.510  48.880
-123.545  48.900
-123.590  48.910
-123.510  48.885
-123.480  48.820
-123.490  48.880
-123.510  48.880
-123.500  48.850
-123.500  48.860
-123.690  48.900
-123.500  48.810
-123.630  48.890
-123.620  48.830
-123.620  48.830
-123.590  48.820
-123.565  48.880
-123.440  48.820
-123.590  48.880
-123.080  48.390
-122.790  48.350
-122.900  48.480
-122.970  48.415
-122.810  48.290
-122.890  48.335
-122.910  48.280
-122.780  48.290
-122.910  48.330
-122.870  48.390
-122.660  48.370
-122.865  48.410
-122.820  48.405
-122.830  48.290
-122.925  48.390
-122.865  48.390
-122.790  48.330
-122.820  48.410
-122.850  48.300
-122.810  48.390
-122.790  48.310
-122.830  48.360
-122.870  48.390
-122.720  48.410
-122.875  48.375
-122.800  48.340
-122.670  48.300
-122.800  48.390
-122.725  48.345
-122.820  48.400
-122.790  48.310
-122.860  48.335
-122.770  48.300
-122.840  48.320
-122.910  48.390
-122.820  48.390
-122.850  48.370
-122.790  48.370
-122.870  48.390
-122.790  48.360
-122.870  48.420
-122.700  48.260
-122.710  48.410
-122.845  48.280
-122.790  48.340
-122.830  48.310
-122.660  48.310
-122.800  48.360
-122.690  48.320
-122.795  48.400
-122.640  48.300
-122.675  48.340
-122.730  48.320
-122.620  48.400
-123.090  47.300
-122.840  48.380
-122.800  48.260
-122.670  48.280
-122.770  48.360
-122.630  48.300
-122.790  48.370
-122.700  48.270
-122.770  48.310
-123.110  48.400
-123.110  48.370
-123.080  47.310
-123.580  48.890
