-123.370  48.920
-123.440  48.970
-123.450  48.960
-123.455  48.930
-123.740  48.950
-123.370  49.010
-123.495  48.905
-123.370  48.795
-123.400  48.790
-123.585  48.755
-123.500  48.850
-123.410  48.880
-123.450  48.910
-123.525  48.800
-123.510  48.920
-123.590  48.900
