-123.060  48.080
-123.100  47.930
-123.080  47.870
-123.070  47.830
-122.950  47.910
-122.920  47.940
-122.870  47.980
-122.870  47.980
-122.950  47.990
-122.880  48.100
-122.920  48.100
-122.860  48.005
-122.950  48.070
-123.040  48.010
-123.030  47.975
-123.140  48.070
-123.090  47.980
-123.100  48.070
-123.070  47.980
-122.980  47.960
-122.900  48.020
-122.860  48.000
-122.880  47.980
-123.045  48.030
-122.810  47.760
-122.900  48.020
-122.970  48.010
-122.920  47.990
-123.265  47.990
-123.070  48.025
-122.895  48.130
-123.100  48.090
-122.910  48.130
-122.955  48.110
-123.115  47.985
-122.880  48.120
-122.865  48.100
-123.055  47.925
-122.900  47.960
-122.900  47.910
-122.950  48.060
-122.955  48.005
-122.880  48.020
-122.860  48.020
-122.850  48.020
-122.820  48.120
-122.840  48.080
-122.900  48.040
-122.910  48.060
-123.005  47.990
-122.810  48.150
-122.770  47.950
-122.790  48.020
-122.770  48.020
-122.940  47.960
-122.930  47.990
-122.760  48.140
-122.830  48.100
-122.850  48.090
-122.870  48.080
-122.950  48.010
-123.040  48.030
-122.840  48.090
-122.800  48.070
-122.750  48.090
-122.930  48.070
-122.850  48.050
-122.800  48.105
-122.910  48.030
-122.840  48.030
-122.850  48.020
-122.850  48.100
-122.890  47.910
-122.850  48.080
-122.790  48.055
-122.795  48.050
-122.790  48.070
-122.980  48.030
-122.790  48.070
-122.770  48.010
-122.915  48.040
-122.910  48.040
-123.010  48.010
-122.785  48.030
-122.810  48.040
-122.860  48.010
-122.810  47.970
-123.010  47.990
-122.790  48.030
-122.880  48.040
-122.920  48.030
-122.940  48.020
-122.800  47.990
-122.790  48.040
-123.000  48.000
-122.750  48.070
